71.171875,147.984375,219.15625,8.2588168402395,32.71875,128,0.40625,206,False
12.25,5.0,17.25,2.5088385337936208,25.75,4,0.25,147,False
17.0,0.0,17.0,0.0,2.0,1,1.0,210,False
28.333333333333332,37.0,65.33333333333333,4.419722343874823,0.3333333333333333,3,0.6666666666666666,148,False
79.5,40.25,119.75,4.85164227870242,19.25,4,1.0,23,False
21.666666666666668,1.3333333333333333,23.0,1.5886126005746697,51.333333333333336,3,2.0,24,False
45.4,39.6,85.0,2.6658850963421825,3.2,5,0.6,16,False
39.5,27.5,67.0,1.624767665776852,8.5,2,1.0,26,False
20.46153846153846,4.384615384615385,24.846153846153847,4.421136286725362,2.3076923076923075,13,0.8461538461538461,90,False
94.0,0.0,94.0,3.2850094461236217,0.0,2,0.0,221,False
44.476190476190474,6.238095238095238,50.714285714285715,7.769080144111879,1.9047619047619047,63,0.12698412698412698,224,False
2.0,2.0,4.0,4.213937098806289,0.0,11,0.09090909090909091,225,False
28.0,13.0,41.0,0.0,4.0,1,2.0,27,False
84.0,63.0,147.0,0.0,2.0,1,2.0,228,False
114.0,114.0,228.0,0.0,3.0,1,3.0,229,False
4.0,0.0,4.0,0.0,6.0,1,3.0,94,False
18.5,26.75,45.25,2.0271966900162384,25.75,4,1.0,17,False
11.5,4.0,15.5,3.106116954692185,4.0,4,0.75,18,False
43.0,31.0,74.0,0.0,4.0,1,1.0,17,False
2.5,2.5,5.0,1.0294468445267841,3.0,2,3.5,231,False
34.0,9.0,43.0,0.0,1.0,1,2.0,28,False
8.19047619047619,4.761904761904762,12.952380952380953,5.125044784517909,56.523809523809526,21,1.6666666666666667,150,False
4.0,0.0,4.0,1.6666666666666667,46.0,3,1.6666666666666667,151,False
3.5,5.5,9.0,2.1261935808171426,109.0,2,1.0,152,False
63.0,8.444444444444445,71.44444444444444,6.4122603407811205,36.666666666666664,18,0.5,233,False
25.25,0.25,25.5,4.387537503871798,54.5,4,0.5,234,False
12.0,1.0,13.0,0.0,0.0,1,1.0,236,False
12.6,1.1,13.7,5.401021493899309,2.8,10,0.8,97,False
3.0,1.0,4.0,0.0,81.0,1,1.0,238,False
28.0,2.75,30.75,2.3883943472085103,1.25,4,1.5,98,False
2.5,1.5,4.0,1.207518749639422,0.5,2,1.0,153,False
12.5,4.5,17.0,1.0959660539031844,63.0,2,2.5,154,False
59.125,134.0,193.125,3.714823873403818,0.0,8,0.0,24,False
4.0,4.5,8.5,1.13401754344608,0.0,2,0.5,25,False
5.071428571428571,3.5714285714285716,8.642857142857142,4.152631884610757,51.714285714285715,14,0.8571428571428571,155,False
1.0,8.166666666666666,9.166666666666666,2.6730755026127575,15.833333333333334,6,1.1666666666666667,27,False
2.0,0.0,2.0,0.0,5.0,1,1.0,28,False
28.5,10.5,39.0,1.720760710389765,6.0,2,2.0,29,False
7.333333333333333,6.666666666666667,14.0,2.3941996104924743,44.666666666666664,3,2.3333333333333335,156,False
96.0,0.0,96.0,0.0,0.0,1,0.0,31,False
56.857142857142854,16.285714285714285,73.14285714285714,3.8442089464742266,23.285714285714285,7,1.1428571428571428,32,False
1.0,1.0,2.0,0.0,0.0,1,2.0,33,False
42.5,23.5,66.0,3.2713713063889482,8.0,4,1.75,18,False
3.0,2.0,5.0,0.0,14.0,1,1.0,46,False
2.0,2.0,4.0,0.0,11.0,1,2.0,47,False
17.8,27.2,45.0,2.9220157684763963,16.4,5,1.6,20,False
18.0,19.0,37.0,0.0,0.0,1,2.0,35,False
4.0,4.0,8.0,0.0,116.0,1,1.0,0,False
1.8,2.6,4.4,2.3796828802496592,68.0,5,1.0,244,False
109.33333333333333,108.33333333333333,217.66666666666666,3.2873207695322844,65.0,6,1.0,159,False
10.25,8.5,18.75,3.3382580844406124,23.5,4,1.25,21,False
28.0,11.666666666666666,39.666666666666664,1.7329585063402142,25.333333333333332,3,2.0,30,False
8.0,8.0,16.0,0.0,0.0,1,2.0,31,False
45.0,40.0,85.0,1.0049088486780713,11.5,2,1.0,48,False
4.0,4.0,8.0,0.0,87.0,1,1.0,103,False
383.0,0.0,383.0,0.0,0.0,1,0.0,104,False
18.0,16.666666666666668,34.666666666666664,2.3086938347107466,69.33333333333333,3,2.3333333333333335,105,False
28.0,16.0,44.0,1.655766461762492,37.0,2,1.5,32,False
3.0625,1.0,4.0625,4.002247307097993,27.3125,16,0.4375,107,False
70.8,5.15,75.95,6.743991536331665,18.0,20,0.3,37,False
13.0,3.5,16.5,1.0557541576084952,8.5,2,0.5,33,False
1.0,1.0,2.0,0.0,63.0,1,2.0,12,False
25.0,4.0,29.0,0.0,73.0,1,2.0,161,False
7.4,6.4,13.8,5.7856425877285815,13.9,10,0.8,162,False
25.0,1.0,26.0,0.0,0.0,1,0.0,163,False
8.0,2.0,10.0,1.3219280948873622,60.0,2,1.0,164,False
44.75,18.125,62.875,4.728972651813187,7.25,8,0.625,103,False
25.5,30.0,55.5,1.302919079002951,1.0,2,1.5,104,False
4.666666666666667,4.666666666666667,9.333333333333334,1.8890590880031146,23.666666666666668,3,0.6666666666666666,245,False
47.333333333333336,9.333333333333334,56.666666666666664,2.4669764524631685,33.0,3,2.3333333333333335,108,False
20.0,5.0,25.0,0.0,28.0,1,4.0,165,False
8.0,1.0,9.0,0.0,0.0,1,4.0,167,False
14.0,0.0,14.0,0.0,0.0,1,4.0,168,False
14.0,12.0,26.0,0.0,1.0,1,2.0,169,False
40.75,38.5,79.25,3.1121803187500277,30.0,4,0.75,49,False
6.0,0.3333333333333333,6.333333333333333,1.899796140324101,10.666666666666666,3,1.6666666666666667,39,False
2.0,2.0,4.0,0.0,77.0,1,1.0,246,False
3.0,1.0,4.0,1.0465547021957406,36.5,2,1.5,34,False
8.5,4.5,13.0,1.004281006751712,1.5,2,2.0,170,False
89.55555555555556,11.0,100.55555555555556,3.942834680449043,7.777777777777778,9,0.8888888888888888,108,False
1.0,1.0,2.0,1.5849625007211563,6.666666666666667,3,2.3333333333333335,248,False
27.333333333333332,7.333333333333333,34.666666666666664,3.342772340335712,1.3333333333333333,6,0.5,109,False
40.833333333333336,18.22222222222222,59.05555555555556,7.449580276984332,9.277777777777779,18,0.7222222222222222,111,False
59.0,77.0,136.0,1.13401754344608,0.0,2,2.0,113,False
10.5,1.0,11.5,1.827403244667633,38.5,2,2.0,35,False
6.5,2.0,8.5,1.0652657815711126,0.0,2,1.5,114,False
23.0,3.0,26.0,2.1018199570678338,45.0,3,1.3333333333333333,171,False
6.777777777777778,3.4444444444444446,10.222222222222221,5.1278913265079815,16.555555555555557,18,1.0555555555555556,172,False
2.1,2.8,4.9,4.26876668225148,0.0,10,0.0,173,False
21.5,20.5,42.0,1.0512590403037232,1.5,2,3.0,174,False
74.0,5.75,79.75,4.321486065600032,32.75,4,0.75,175,False
21.41176470588235,12.117647058823529,33.529411764705884,5.522367821068173,24.88235294117647,17,1.1176470588235294,52,False
1.6666666666666667,2.0,3.6666666666666665,1.856979977951429,10.0,3,2.3333333333333335,176,False
4.0,0.0,4.0,0.0,2.0,1,3.0,116,False
61.5,28.0,89.5,2.0579412565562274,0.0,2,0.0,177,False
50.0,5.5,55.5,1.8732406946432019,25.5,2,2.0,53,False
30.846153846153847,8.384615384615385,39.23076923076923,4.594177467407037,1.8461538461538463,13,0.8461538461538461,117,False
4.0,4.0,8.0,0.0,32.0,1,1.0,56,False
1.0,1.0,2.0,0.0,0.0,1,2.0,250,False
1.6,1.6,3.2,2.483007499855769,24.8,5,1.0,251,False
16.333333333333332,0.6666666666666666,17.0,2.074286719854794,0.3333333333333333,3,1.6666666666666667,57,False
9.833333333333334,5.666666666666667,15.5,5.343404097121545,3.4166666666666665,12,0.8333333333333334,120,False
1.5,1.5,3.0,2.8365916681089796,0.0,6,0.0,256,False
1.5,2.5,4.0,2.0890359525563187,0.0,4,0.0,257,False
26.8,10.0,36.8,2.4268033878694992,27.4,5,0.4,125,False
55.0,3.5,58.5,1.1520089485147977,1.5,2,1.5,59,False
68.75,8.0,76.75,2.22804149007497,19.75,4,0.5,129,False
1.5,1.5,3.0,1.0849625007211563,0.0,2,1.5,130,False
91.5,35.25,126.75,3.1009879739180706,0.0,4,0.0,131,False
43.1,38.85,81.95,7.34372673276618,10.2875,80,0.2625,64,False
66.23076923076923,11.923076923076923,78.15384615384616,5.923488552269481,0.5384615384615384,13,0.23076923076923078,135,False
18.0,3.0,21.0,1.1463908746139229,4.0,2,1.0,138,False
161.0,0.0,161.0,0.0,0.0,1,0.0,140,False
74.42857142857143,20.0,94.42857142857143,4.44069653506265,1.4285714285714286,7,0.8571428571428571,141,False
32.0,16.545454545454547,48.54545454545455,5.857181297778745,1.3636363636363635,11,0.8181818181818182,142,False
81.71428571428571,67.92857142857143,149.64285714285714,4.318549131218747,0.0,14,0.0,66,False
32.0,7.0,39.0,0.0,0.0,1,0.0,112,False
68.0,26.0,94.0,0.0,100.0,1,1.0,113,False
13.25,11.25,24.5,2.1918284838236985,9.25,4,2.25,145,False
67.0,36.666666666666664,103.66666666666667,2.4995700575486914,54.666666666666664,3,0.6666666666666666,1,False
37.166666666666664,1.6666666666666667,38.833333333333336,3.625836096621963,24.166666666666668,6,0.8333333333333334,148,False
9.15,6.85,16.0,5.210607854604428,47.65,20,1.05,180,False
15.0,2.0,17.0,0.0,38.0,1,5.0,181,False
6.0,2.6666666666666665,8.666666666666666,2.0081678524574818,62.333333333333336,3,2.0,182,False
72.0,17.0,89.0,0.0,15.0,1,2.0,152,False
50.75,0.0,50.75,2.4182112027584646,0.0,4,0.0,153,False
58.0,17.0,75.0,0.0,25.0,1,2.0,155,False
32.666666666666664,45.666666666666664,78.33333333333333,4.905282565776013,21.333333333333332,6,1.6666666666666667,156,False
8.666666666666666,15.0,23.666666666666668,2.749856337892561,11.0,3,1.0,157,False
72.2,0.0,72.2,3.543726628900026,0.0,5,0.0,158,False
43.125,9.375,52.5,4.4791025024988125,25.125,8,0.75,159,False
25.857142857142858,21.714285714285715,47.57142857142857,4.001734949027963,7.142857142857143,7,0.14285714285714285,160,False
11.5,4.75,16.25,2.55943055267444,2.0,4,0.25,183,False
4.333333333333333,1.0,5.333333333333333,1.6100249995192293,65.33333333333333,3,2.6666666666666665,185,False
2.2142857142857144,0.8571428571428571,3.0714285714285716,4.041099224503614,46.214285714285715,14,1.0,186,False
4.0,1.0,5.0,0.0,71.0,1,3.0,15,False
9.0,1.0,10.0,1.0072497848475575,3.0,2,2.5,161,False
29.571428571428573,8.571428571428571,38.142857142857146,3.5945584909280583,11.857142857142858,7,0.7142857142857143,162,False
44.5,28.0,72.5,2.9030026501410164,19.0,4,1.25,163,False
24.0,22.3,46.3,4.879569075871894,32.3,10,0.7,164,False
10.0,3.0,13.0,0.0,0.0,1,0.0,165,False
185.0,123.5,308.5,1.323685810687459,31.0,2,0.5,166,False
1.0,1.0,2.0,0.0,14.0,1,2.0,168,False
1.0,1.0,2.0,0.0,18.0,1,1.0,169,False
4.5,4.5,9.0,1.2662475404135105,0.0,2,1.5,170,False
325.25,322.5,647.75,4.92911820830705,70.0,4,1.75,40,False
30.0625,22.6875,52.75,6.701700903783823,47.9375,16,1.125,187,False
1.0,2.0,3.0,0.0,2.0,1,3.0,188,False
10.272727272727273,42.72727272727273,53.0,5.6990810948626285,74.54545454545455,11,1.2727272727272727,267,False
1.5,0.5,2.0,1.207518749639422,29.5,2,2.0,270,False
61.333333333333336,34.44444444444444,95.77777777777777,4.631242982734253,11.277777777777779,18,0.9444444444444444,68,False
8.0,8.0,16.0,0.0,0.0,1,1.0,3,False
391.5,373.0,764.5,4.291075927691999,10.0,2,2.0,69,False
67.25,68.25,135.5,3.3602419922632563,17.75,4,1.5,70,False
35.875,1.625,37.5,5.0626528611864545,40.125,8,0.625,175,False
10.0,9.0,19.0,1.4554462630830074,26.5,2,0.5,275,False
9.0,5.0,14.0,1.1463908746139229,101.0,2,1.0,277,False
49.6,13.4,63.0,2.972003177326679,7.4,5,0.6,71,False
121.0,80.5,201.5,1.0214623576100208,0.0,2,0.0,72,False
43.0,12.5,55.5,1.687256305949723,0.0,2,1.0,74,False
29.666666666666668,10.666666666666666,40.333333333333336,2.0268040783303936,42.333333333333336,3,1.0,42,False
1.0,1.0,2.0,0.0,18.0,1,1.0,75,False
3.0,0.0,3.0,0.0,0.0,1,0.0,116,False
44.333333333333336,27.666666666666668,72.0,1.8915046952331496,16.333333333333332,3,1.0,48,False
20.0,17.0,37.0,0.0,35.0,1,1.0,76,False
32.0,76.0,108.0,0.0,10.0,1,2.0,77,False
73.5,114.5,188.0,3.2850094461236217,68.0,2,1.5,36,False
13.0,1.0,14.0,0.0,57.0,1,1.0,178,False
1.0,3.0,4.0,0.0,3.0,1,1.0,78,False
3.75,254.5,258.25,5.665599190054045,148.25,4,1.25,37,False
27.0,26.0,53.0,2.2378506657436206,1.0,2,1.0,79,False
8.598214285714286,7.375,15.973214285714286,8.065644994059552,39.5625,112,0.45535714285714285,282,False
41.0,39.0,80.0,0.0,0.0,1,1.0,80,False
3.5,3.0,6.5,1.004281006751712,0.0,2,0.0,283,False
7.5,1.5,9.0,1.0089609539986313,6.0,2,0.5,81,False
1.0,1.0,2.0,0.0,0.0,1,2.0,82,False
14.0,1.0,15.0,1.17717478628987,6.0,2,0.5,83,False
5.0,3.0,8.0,1.0465547021957406,86.5,2,1.0,286,False
33.0,11.0,44.0,0.0,58.0,1,1.0,287,False
5.0,1.0,6.0,1.0849625007211563,0.0,2,0.0,288,False
1.0,0.0,1.0,1.0566416671474375,0.0,3,0.0,2,False
19.333333333333332,15.666666666666666,35.0,2.8152563422546937,29.666666666666668,3,1.6666666666666667,290,False
3.0,0.0,3.0,0.0,0.0,1,4.0,291,False
3.3333333333333335,2.0,5.333333333333333,2.1801894604542342,54.666666666666664,3,1.6666666666666667,293,False
9.0,0.0,9.0,0.0,4.0,1,1.0,296,False
1.0,1.0,2.0,0.0,96.0,1,3.0,298,False
15.0,29.333333333333332,44.333333333333336,4.051540017026771,32.666666666666664,3,1.0,304,False
2.3333333333333335,2.3333333333333335,4.666666666666667,1.750713254910167,56.333333333333336,3,0.6666666666666666,305,False
2.0,3.0,5.0,0.0,2.0,1,1.0,306,False
1.0,1.0,2.0,0.0,0.0,1,1.0,307,False
24.6,14.6,39.2,4.237456213540616,56.0,5,0.8,308,False
48.5,48.5,97.0,2.814985038021654,15.5,2,1.5,312,False
9.428571428571429,9.428571428571429,18.857142857142858,4.259843677025644,41.142857142857146,7,0.8571428571428571,314,False
48.0,19.0,67.0,0.0,53.0,1,1.0,52,False
296.0,0.0,296.0,0.0,0.0,1,0.0,316,False
1.0,1.0,2.0,0.0,92.0,1,1.0,320,False
5.0,5.0,10.0,0.0,70.0,1,2.0,321,False
36.0,24.0,60.0,0.0,16.0,1,3.0,0,False
6.285714285714286,4.285714285714286,10.571428571428571,3.2279726914027487,14.714285714285714,7,1.0,4,False
36.2,0.2,36.4,4.719291739130848,17.4,5,1.8,56,False
56.0,56.0,112.0,0.0,22.0,1,3.0,2,False
1.0,1.0,2.0,0.0,0.0,1,5.0,190,False
5.0,0.0,5.0,0.0,90.0,1,2.0,191,False
3.3333333333333335,1.6666666666666667,5.0,3.241165022798709,42.833333333333336,6,2.1666666666666665,192,False
86.5,108.5,195.0,1.3083040636688108,71.5,2,1.0,193,False
79.0,41.0,120.0,0.0,1.0,1,4.0,196,False
1.0,0.75,1.75,2.161114296877315,42.0,4,0.5,322,False
1.4285714285714286,1.4285714285714286,2.857142857142857,2.893356666315934,31.0,7,0.5714285714285714,323,False
4.230769230769231,0.07692307692307693,4.3076923076923075,5.1222094916261804,0.0,13,0.0,326,False
1.0,1.0,2.0,0.0,35.0,1,1.0,84,False
14.066666666666666,7.533333333333333,21.6,4.203140729934448,72.46666666666667,15,2.2666666666666666,200,False
23.0,8.0,31.0,0.0,1.0,1,5.0,201,False
18.0,5.5,23.5,3.2452863614888825,44.25,4,1.75,202,False
1.0,1.0,2.0,1.0,38.5,2,0.5,331,False
1.0,3.0,4.0,0.0,0.0,1,3.0,332,False
1.0,1.0,2.0,1.0,0.0,2,1.5,333,False
63.5,0.07142857142857142,63.57142857142857,6.383519461910231,6.571428571428571,28,0.14285714285714285,335,False
24.0,19.0,43.0,0.0,0.0,1,5.0,183,False
3.0,1.0,4.0,0.0,6.0,1,1.0,58,False
30.25,5.75,36.0,2.4160712383456406,37.75,4,1.0,60,False
8.666666666666666,1.0,9.666666666666666,2.3501270097752345,0.0,3,0.0,341,False
3.75,5.25,9.0,2.9585524887062187,8.0,4,1.5,203,False
60.875,26.25,87.125,4.979225972877053,8.5,8,2.5,204,False
4.0,3.0,7.0,0.0,0.0,1,1.0,352,False
3.5,2.5,6.0,1.423998453277475,1.0,2,1.0,354,False
119.9375,139.375,259.3125,4.825270550559228,28.875,16,1.0625,85,False
2.0,1.0,3.0,0.0,0.0,1,3.0,362,False
4.0,1.0,5.0,0.0,0.0,1,3.0,363,False
21.8,7.8,29.6,4.297004880784735,19.2,5,1.0,61,False
69.0,48.0,117.0,0.0,14.0,1,1.0,86,False
9.0,10.0,19.0,0.0,0.0,1,1.0,87,False
10.857142857142858,8.666666666666666,19.523809523809526,5.807231825664394,33.285714285714285,21,0.8571428571428571,63,False
19.25,12.75,32.0,2.923591428113322,7.75,4,1.5,88,False
64.0,32.0,96.0,0.0,41.0,1,1.0,89,False
52.333333333333336,60.904761904761905,113.23809523809524,5.744820502178396,115.66666666666667,21,1.2857142857142858,205,False
24.875,19.5,44.375,4.939578920198465,81.25,8,2.375,206,False
53.0,61.6,114.6,3.026079722357388,17.4,5,1.4,90,False
55.75,28.45,84.2,4.524889342750918,28.0,20,0.5,38,False
49.0,45.0,94.0,0.0,18.0,1,1.0,184,False
11.5,18.5,30.0,2.782150801259957,11.666666666666666,6,0.3333333333333333,91,False
10.671875,10.671875,21.34375,6.5575341809778855,28.96875,64,1.078125,92,False
29.666666666666668,24.0,53.666666666666664,3.2131457397644634,0.0,6,1.3333333333333333,93,False
5.0,2.0,7.0,0.0,0.0,1,0.0,366,False
1.0,15.0,16.0,0.0,0.0,1,2.0,94,False
15.833333333333334,1.3333333333333333,17.166666666666668,3.064393122434613,45.666666666666664,6,0.5,64,False
23.833333333333332,7.5,31.333333333333332,3.8306063745572936,3.8333333333333335,6,1.0,95,False
21.25,17.0,38.25,2.298178002755473,7.5,4,1.25,96,False
50.333333333333336,1.0,51.333333333333336,2.4868365397333596,7.333333333333333,3,0.3333333333333333,370,False
10.0,13.0,23.0,0.0,7.0,1,4.0,188,False
432.0,427.0,859.0,0.0,6.0,1,2.0,189,False
18.0,3.0,21.0,0.0,7.0,1,2.0,190,False
127.33333333333333,0.0,127.33333333333333,1.6781709650920098,0.0,3,0.0,97,False
1.0,1.0,2.0,0.0,7.0,1,1.0,98,False
7.0,5.833333333333333,12.833333333333334,2.887917739052512,31.166666666666668,6,1.3333333333333333,99,False
15.5,2.5,18.0,1.3372570428497244,36.5,2,2.5,69,False
1.5,1.5,3.0,1.0,29.0,2,1.0,375,False
4.909090909090909,3.4545454545454546,8.363636363636363,4.3191762629971615,81.54545454545455,11,2.090909090909091,207,False
33.0,1.0,34.0,2.087462841250339,0.0,2,0.0,120,False
64.0,0.0,64.0,0.0,103.0,1,4.0,100,False
2.5,4.5,7.0,1.0148736716970261,29.0,2,1.0,381,False
5.0,4.0,9.0,0.0,20.0,1,3.0,208,False
2.0,0.0,2.0,0.0,18.0,1,1.0,387,False
31.90909090909091,11.0,42.90909090909091,5.048354362886854,0.0,11,0.0,4,False
39.27272727272727,10.818181818181818,50.09090909090909,3.9671698947819607,82.54545454545455,11,1.7272727272727273,101,False
8.318181818181818,9.863636363636363,18.181818181818183,5.3395784074394195,53.68181818181818,22,1.0909090909090908,102,False
28.6,50.6,79.2,2.5095906168538433,25.2,5,1.8,104,False
62.0,0.0,62.0,3.179719603702677,36.333333333333336,3,0.3333333333333333,105,False
13.333333333333334,7.333333333333333,20.666666666666668,2.4677191041744426,20.0,3,0.6666666666666666,5,False
4.0,0.0,4.0,0.0,133.0,1,3.0,209,False
5.0,2.0,7.0,0.0,41.0,1,2.0,210,False
5.0,5.0,10.0,2.0762728968319606,16.333333333333332,3,0.6666666666666666,73,False
1.0,1.0,2.0,0.0,64.0,1,4.0,211,False
9.0,0.0,9.0,0.0,3.0,1,2.0,106,False
30.0,11.88888888888889,41.888888888888886,4.617210490917632,57.111111111111114,9,2.3333333333333335,212,False
10.0,1.0,11.0,0.0,74.0,1,2.0,215,False
78.85714285714286,5.857142857142857,84.71428571428571,3.5181514943803305,55.0,7,0.42857142857142855,217,False
36.625,18.4375,55.0625,5.591375613812473,44.75,16,1.125,107,False
3.0,3.0,6.0,0.0,1.0,1,2.0,108,False
24.5,7.0,31.5,1.054534898027729,38.5,2,3.0,218,False
15.0,5.0,20.0,0.0,23.0,1,3.0,109,False
0.5555555555555556,17.444444444444443,18.0,3.92441421969729,2.0,9,0.5555555555555556,6,False
19.833333333333332,20.666666666666668,40.5,4.192653223410289,1.6666666666666667,6,1.0,220,False
12.0,2.6666666666666665,14.666666666666666,1.995325811044377,30.0,3,2.3333333333333335,394,False
2.5,5.0,7.5,1.0032131345797164,108.0,2,1.0,395,False
29.0,10.5,39.5,3.800672710807459,26.166666666666668,6,2.0,221,False
16.0,0.0,16.0,0.0,0.0,1,0.0,400,False
7.2,1.6,8.8,3.299089946854005,16.8,5,0.8,402,False
8.75,0.25,9.0,2.3532283662685867,6.25,4,0.5,110,False
8.8,4.4,13.2,2.879243352781831,36.2,5,0.4,405,False
1.0,1.0,2.0,0.0,0.0,1,2.0,406,False
1.0,0.0,1.0,1.0,37.5,2,1.5,407,False
16.0,18.0,34.0,0.0,129.0,1,2.0,222,False
2.0,1.0,3.0,0.0,26.0,1,2.0,408,False
17.0,15.0,32.0,0.0,14.0,1,3.0,111,False
4.5,0.0,4.5,1.0089609539986313,55.0,2,1.0,191,False
7.0,1.0,8.0,0.0,44.0,1,1.0,412,False
45.666666666666664,1.8888888888888888,47.55555555555556,4.611810238764909,9.777777777777779,9,0.7777777777777778,413,False
3.0,1.0,4.0,0.0,14.0,1,2.0,416,False
3.0,0.0,3.0,0.0,5.0,1,1.0,422,False
2.0,1.0,3.0,0.0,196.0,1,1.0,423,False
2.4,0.0,2.4,2.5509775004326936,33.0,5,0.8,425,False
37.5,42.5,80.0,1.4386636405879298,3.0,2,1.0,224,False
104.33333333333333,21.666666666666668,126.0,3.0012716539339626,93.33333333333333,3,1.6666666666666667,225,False
2.0,2.0,4.0,1.982510860035288,164.0,3,1.0,429,False
3.0,3.0,6.0,0.0,164.0,1,1.0,430,False
24.814814814814813,5.407407407407407,30.22222222222222,6.17521382035951,125.18518518518519,27,0.8888888888888888,432,True
240.5,0.0,240.5,1.0591856996042288,0.0,2,0.0,433,False
1.0,5.0,6.0,1.207518749639422,0.0,2,0.5,434,False
5.0,1.0,6.0,0.0,165.0,1,1.0,439,False
1.0,2.0,3.0,0.0,158.0,1,1.0,442,False
1.0,1.0,2.0,0.0,165.0,1,1.0,444,False
7.5,0.0,7.5,1.3219280948873622,82.5,2,1.0,447,False
2.0,2.0,4.0,0.0,0.0,1,1.0,450,False
12.0,3.0,15.0,0.0,37.0,1,2.0,452,False
18.25925925925926,27.666666666666668,45.925925925925924,6.68414278533554,78.55555555555556,27,1.7037037037037037,226,False
3.0,42.5,45.5,2.133698215403966,30.0,2,1.5,227,False
218.5593220338983,0.01694915254237288,218.57627118644066,9.270731809539713,0.4745762711864407,59,0.03389830508474576,456,False
9.333333333333334,12.777777777777779,22.11111111111111,3.8445212034910554,69.44444444444444,9,1.7777777777777777,228,False
32.4375,36.4375,68.875,6.580203536519645,93.6875,16,1.25,229,False
421.0,395.0,816.0,0.0,0.0,1,0.0,231,False
48.0,17.0,65.0,1.0209603052249274,3.0,2,0.5,458,False
8.25,4.75,13.0,3.2718783387245614,125.5,4,1.0,460,False
12.5,11.0,23.5,1.4118877422465133,0.0,2,0.0,196,False
8.0,8.0,16.0,0.0,0.0,1,0.0,198,False
148.14367816091954,52.39655172413793,200.54022988505747,9.866777894997137,74.57471264367815,174,0.39655172413793105,463,False
10.0,6.0,16.0,0.0,0.0,1,1.0,464,False
92.0,0.0,92.0,0.0,0.0,1,0.0,465,False
2.0,0.0,2.0,0.0,0.0,1,1.0,466,False
12.636363636363637,3.5454545454545454,16.181818181818183,4.680906604870237,22.272727272727273,11,0.45454545454545453,199,False
49.0,6.0,55.0,1.2349811430647333,0.0,2,0.5,471,False
13.0,3.0,16.0,0.0,0.0,1,1.0,472,False
7.0,10.0,17.0,0.0,0.0,1,1.0,475,False
5.0,3.5,8.5,1.3913041298609592,0.0,2,0.5,200,False
2.0,2.0,4.0,0.0,73.0,1,2.0,477,False
1.0,1.0,2.0,0.0,35.0,1,2.0,75,False
3.0,2.0,5.0,0.0,6.0,1,1.0,2,False
7.0,6.0,13.0,1.9079584677805141,5.5,2,0.5,201,False
2.0,0.0,2.0,0.0,15.0,1,3.0,114,False
9.0,2.0,11.0,1.374469117916141,0.5,2,0.5,232,False
1.0,2.0,3.0,1.0,107.5,2,4.0,233,False
25.666666666666668,14.666666666666666,40.333333333333336,2.3691111781021563,25.0,3,1.6666666666666667,234,False
1.6666666666666667,7.666666666666667,9.333333333333334,2.4378467697982145,116.0,3,1.0,482,False
221.66666666666666,0.6666666666666666,222.33333333333334,3.634417428129005,33.666666666666664,6,1.0,203,False
14.166666666666666,14.166666666666666,28.333333333333332,3.342308298337818,143.5,6,1.0,483,True
4.666666666666667,2.4444444444444446,7.111111111111111,3.438147837309492,47.0,9,2.111111111111111,235,False
25.0,19.0,44.0,0.0,20.0,1,2.0,236,False
10.029411764705882,10.264705882352942,20.294117647058822,6.1439532349297155,133.97058823529412,34,1.0,490,False
1.2,2.8,4.0,2.721928094887362,37.6,5,1.2,498,False
1.0,2.0,3.0,1.0849625007211563,0.0,2,1.5,501,False
2.3333333333333335,17.0,19.333333333333332,1.8890174632580659,19.666666666666668,3,1.3333333333333333,502,False
5.0,1.0,6.0,0.0,6.0,1,1.0,503,False
9.0,27.0,36.0,0.0,0.0,1,1.0,509,False
5.0,4.0,9.0,0.0,0.0,1,2.0,510,False
7.333333333333333,5.0,12.333333333333334,1.868664094619465,27.333333333333332,3,2.3333333333333335,115,False
18.0,7.0,25.0,0.0,0.0,1,2.0,513,False
5.0,0.6666666666666666,5.666666666666667,1.7285243089000624,40.0,3,2.6666666666666665,237,False
1.0,1.0,2.0,0.0,0.0,1,2.0,514,False
22.0,1.0,23.0,0.0,26.0,1,4.0,126,False
41.142857142857146,33.42857142857143,74.57142857142857,4.180215438236622,2.4285714285714284,7,1.8571428571428572,207,False
7.0,2.0,9.0,0.0,5.0,1,3.0,116,False
28.5,3.5,32.0,1.025816384207661,29.0,2,4.0,238,False
2.0,1.0,3.0,0.0,134.0,1,4.0,208,False
1.0,1.0,2.0,0.0,0.0,1,5.0,209,False
14.0,9.0,23.0,1.0,62.5,2,3.0,240,False
10.0,2.5,12.5,1.0104629194272738,109.0,2,3.5,241,False
1.5,4.0,5.5,1.374469117916141,12.5,2,2.5,117,False
7.0,1.0,8.0,0.0,5.0,1,2.0,242,False
53.0,20.0,73.0,1.0012192936857414,6.5,2,3.5,212,False
59.833333333333336,0.16666666666666666,60.0,3.2778215665918093,33.166666666666664,6,0.16666666666666666,213,False
1.5,1.0,2.5,1.0294468445267841,53.5,2,1.0,519,False
85.0,42.2,127.2,4.3908468588210905,53.2,5,1.8,215,False
112.0,53.0,165.0,0.0,0.0,1,2.0,216,False
18.0,4.0,22.0,0.0,0.0,1,3.0,218,False
2.0,3.3333333333333335,5.333333333333333,1.8050124997596146,91.66666666666667,3,2.0,76,False
